Id,Exited
213711,0.9587872265892539
213712,0.8828654436356795
213713,0.7720561443736977
213714,0.9251513882488867
213715,0.808254581023043
213716,0.9203737793804267
213717,0.935699657253942
213718,0.9412429458723454
213719,0.9797380520973625
213720,0.969241452068019
213721,0.9657011353564128
213722,0.5187365154294215
213723,0.7074402383964997
213724,0.8479794648819743
213725,0.640131992267711
213726,0.8246589145266348
213727,0.750962940818781
213728,0.8834566025914493
213729,0.9255482970418417
213730,0.5996104342613062
213731,0.8199740676149755
213732,0.8897009210554815
213733,0.6717695542132242
213734,0.9493300454940725
213735,0.8607109707585625
213736,0.6330333096800482
213737,0.7829660623935619
213738,0.8004482667494845
213739,0.8180078825180384
213740,0.6347803502125284
213741,0.805363413108841
213742,0.9020521672457433
213743,0.6451319939091821
213744,0.8239266338989486
213745,0.854654931373437
213746,0.8088914349869769
213747,0.5380724732694735
213748,0.7573369501293057
213749,0.6370496393265287
213750,0.9639227893034069
213751,0.8730893480209435
213752,0.9143603378622018
213753,0.9306767032311434
213754,0.9561096428017386
213755,0.9506280686513083
213756,0.8776554580313899
213757,0.9136018343582238
213758,0.797875826621786
213759,0.6261771510859525
213760,0.8928330885355646
213761,0.9701831764693116
213762,0.9263023732138735
213763,0.7233900538827062
213764,0.709159081007455
213765,0.8966851955068642
213766,0.8835052612952095
213767,0.7225317198163356
213768,0.9681866131758624
213769,0.7895927894582915
213770,0.8531601857657698
213771,0.8900659002618789
213772,0.914550737708259
213773,0.8600505188828084
213774,0.9335909825686102
213775,0.8729587169208479
213776,0.8799646486923897
213777,0.8798083752631904
213778,0.6640447031322014
213779,0.6044286136594557
213780,0.8713762723125766
213781,0.6617719718332116
213782,0.9493677092989719
213783,0.9275685769224697
213784,0.8771255097497016
213785,0.6897688976633753
213786,0.5179993733783964
213787,0.9366578212304326
213788,0.9451800931133861
213789,0.5517449116865106
213790,0.795970227531488
213791,0.9519070365079259
213792,0.9264936991469819
213793,0.6828468113710501
213794,0.7663309466085482
213795,0.9536911701089779
213796,0.8071518863661029
213797,0.7994561994443149
213798,0.5043275331499366
213799,0.870007550807796
213800,0.9372402586635176
213801,0.9239180858331888
213802,0.6736554672724762
213803,0.7377008400599165
213804,0.9383926313990211
213805,0.7069779065577098
213806,0.5696153229870698
213807,0.845704765511228
213808,0.9378884608248835
213809,0.9432470636001913
213810,0.9117538246934656
213811,0.8074010330322192
213812,0.9546380143530232
213813,0.7247610016165393
213814,0.6864730785733267
213815,0.6652814173816131
213816,0.8760015937548896
213817,0.8180179825208699
213818,0.8964826127611417
213819,0.5420182693043055
213820,0.850775118684511
213821,0.7294750722718
213822,0.9479761372777261
213823,0.8751781257248619
213824,0.8109985060448491
213825,0.8909792740825283
213826,0.958294887806188
213827,0.5437957990130352
213828,0.9369119822692394
213829,0.7967150971714458
213830,0.7382805048161928
213831,0.8565738966271197
213832,0.9325902463431879
213833,0.95911168681036
213834,0.5507956334287171
213835,0.703817429401841
213836,0.554809717124128
213837,0.6320902024524164
213838,0.9661199110566215
213839,0.7448119786175653
213840,0.5965196183557978
213841,0.8665651877872289
213842,0.8521154665924728
213843,0.5908328279187325
213844,0.838860253945325
213845,0.591246641948167
213846,0.5649576623505883
213847,0.9463804454530059
213848,0.5597865231876198
213849,0.6614188478293743
213850,0.9489598244384518
213851,0.7847490677495723
213852,0.7647539746966541
213853,0.8578821767854063
213854,0.8569626546682321
213855,0.902823259911891
213856,0.8909408933569715
213857,0.9393502062642204
213858,0.9054300789107836
213859,0.7936405584048094
213860,0.8372633423321234
213861,0.505649933932811
213862,0.5399947576037283
213863,0.7992936837475315
213864,0.8412150000332339
213865,0.9319974176873519
213866,0.8383842849933877
213867,0.8411927607336638
213868,0.8451292111490549
213869,0.7901073240415537
213870,0.6766524164700496
213871,0.9376414641535813
213872,0.7437052265344299
213873,0.8161596809393011
213874,0.7473031750640711
213875,0.7673899411186993
213876,0.7719965793449275
213877,0.9152700064205479
213878,0.9364268431905387
213879,0.8849318815124642
213880,0.8956626632593838
213881,0.8264369656966142
213882,0.9783876509444202
213883,0.8280342791281835
213884,0.8254654412620931
213885,0.6860184797697635
213886,0.8785399922747286
213887,0.6602492611596361
213888,0.9468598738052407
213889,0.770399240082755
213890,0.8331671584282923
213891,0.6738654641777718
213892,0.8539169205342976
213893,0.792526289864464
213894,0.897533764050543
213895,0.8002142734832592
213896,0.8465435828213776
213897,0.736107406228076
213898,0.6828374869009
213899,0.9617125989199132
213900,0.9593342422995663
213901,0.9415357536973936
213902,0.6843378912300961
213903,0.8954547894954447
213904,0.9386368598315705
213905,0.9704068510307874
213906,0.9578278860208659
213907,0.8744528895509379
213908,0.8159271848896197
213909,0.929229514505892
213910,0.8972242457511499
213911,0.810186675524701
213912,0.8270950070323031
213913,0.9314968293417077
213914,0.8864225476157612
213915,0.5915170043669921
213916,0.7721966143751392
213917,0.9427590686014518
213918,0.5272284754151302
213919,0.7387161128676708
213920,0.7896666223480063
213921,0.7809730312964412
213922,0.5047841725265048
213923,0.5439978645644392
213924,0.8142594768379071
213925,0.8883298813031808
213926,0.950234810241215
213927,0.8056791413553248
213928,0.8849580046495269
213929,0.9394910789819994
213930,0.695692128045714
213931,0.954656306747872
213932,0.9538335356989085
213933,0.830094569646141
213934,0.9543966056442964
213935,0.8106871704376364
213936,0.8041421667639864
213937,0.5610660063637599
213938,0.9616526656617581
213939,0.9094341722852194
213940,0.875685453862143
213941,0.920304451931534
213942,0.9356729627603771
213943,0.7625104128449772
213944,0.9839537129310517
213945,0.8636374683496278
213946,0.8084112909511872
213947,0.902840343410393
213948,0.672157458857874
213949,0.9133021427635302
213950,0.5362360349289286
213951,0.8106346667447135
213952,0.8987264870129595
213953,0.710288461859625
213954,0.9621733841163851
213955,0.6981773010377903
213956,0.9414326714750926
213957,0.9543409124887801
213958,0.9410430878438549
213959,0.8900510147254096
213960,0.8813840896627918
213961,0.6068789640497001
213962,0.8529372592897917
213963,0.9281768904890975
213964,0.8958103965637505
213965,0.7870373795810245
213966,0.6478054261270774
213967,0.9164568088061845
213968,0.7806310142361174
213969,0.7518594325949324
213970,0.6213836709751943
213971,0.7862062343537353
213972,0.5764001797747516
213973,0.6372648600849138
213974,0.9103530894914108
213975,0.7203645885657209
213976,0.7654723598750617
213977,0.6519951056250854
213978,0.9610132021301938
213979,0.9016930361966294
213980,0.6539999676730561
213981,0.7000806218723274
213982,0.9839632218669585
213983,0.933980916495101
213984,0.939088635637675
213985,0.9071101117595928
213986,0.842214367394267
213987,0.795444672535667
213988,0.7329717731152728
213989,0.7599246792276579
213990,0.9683678708126371
213991,0.8511851879998908
213992,0.9181468610167021
213993,0.7342318110425834
213994,0.9672072317691169
213995,0.8949796755654398
213996,0.8496522592357353
213997,0.8413913713255018
213998,0.528307331397982
213999,0.7890218484384468
214000,0.6425992057193347
214001,0.918465115344289
214002,0.9707272547313711
214003,0.8987003257703979
214004,0.9493888057524945
214005,0.9586464681006932
214006,0.9538122187353005
214007,0.7956574074144318
214008,0.9428950949620598
214009,0.9304053451977023
214010,0.9015790946208415
214011,0.9702242006434102
214012,0.9576158415531183
214013,0.9141983144372349
214014,0.9145220347655973
214015,0.9374668409955136
214016,0.902554898167244
214017,0.8010052284192367
214018,0.8022938275817776
214019,0.8442850098644195
214020,0.9197845922619419
214021,0.827849812626704
214022,0.7222173806183443
214023,0.5322888549041414
214024,0.7719013926467012
214025,0.926474272072962
214026,0.7944631735231106
214027,0.7555120790010537
214028,0.9210307931733973
214029,0.6283985334106419
214030,0.5357726145291205
214031,0.5709546727911541
214032,0.8430144677887422
214033,0.9287021895894864
214034,0.94185029167796
214035,0.943464719547582
214036,0.6466641083235067
214037,0.7941090396079009
214038,0.8091610418822752
214039,0.9105334522547353
214040,0.9048206263963212
214041,0.7930433006421921
214042,0.6941197957298337
214043,0.8493198126794732
214044,0.9482463032726464
214045,0.607029593197692
214046,0.5279716953350285
214047,0.9684392482490377
214048,0.8860482030561866
214049,0.9581041633582982
214050,0.8125545039623726
214051,0.9124737084054776
214052,0.7616210634420388
214053,0.9004585166377711
214054,0.8833382152089013
214055,0.5134417400368867
214056,0.7258937652969213
214057,0.9332203040878859
214058,0.8855242099159072
214059,0.5752322993996178
214060,0.9086347018459846
214061,0.7857421380956562
214062,0.8414941547579146
214063,0.9085441980559625
214064,0.9191864177108978
214065,0.895487868726654
214066,0.688586958840099
214067,0.830598301190156
214068,0.6049573920801874
214069,0.6575009864253587
214070,0.6918048192757453
214071,0.9500243069691161
214072,0.6044524825758975
214073,0.5281891326027784
214074,0.7068979874399217
214075,0.6357358223613152
214076,0.8460169754466651
214077,0.7762178273110967
214078,0.8148805386782767
214079,0.9267113278375337
214080,0.5367266071741829
214081,0.6326807763827507
214082,0.8445854806241636
214083,0.9642829015972357
214084,0.6869088234793614
214085,0.9097509829915388
214086,0.6992700213975345
214087,0.6214901565365728
214088,0.8327940797355321
214089,0.7898597493400255
214090,0.8556890863000521
214091,0.8721097127253292
214092,0.8352701757253083
214093,0.7862806828165423
214094,0.9588638122185632
214095,0.8169352905970644
214096,0.8580108745564814
214097,0.9494123036733452
214098,0.8887166099558493
214099,0.6584503528210252
214100,0.5595433760494519
214101,0.9830057389369671
214102,0.7329732817730729
214103,0.8902801170772222
214104,0.9426231119810511
214105,0.9397219471997117
214106,0.9519560662796541
214107,0.9398055315621757
214108,0.9415839004175036
214109,0.7911037819830484
214110,0.9523931496528849
214111,0.9162948184300828
214112,0.7617634070561831
214113,0.679045030337162
214114,0.8900329878055847
214115,0.8318076638092115
214116,0.9108488842198215
214117,0.905972174840791
214118,0.9347709664527534
214119,0.5326253932366134
214120,0.9778333343670823
214121,0.855981294370923
214122,0.9008137684424097
214123,0.8808929765625791
214124,0.6340021548576531
214125,0.9521270101011523
214126,0.9351900816479898
214127,0.8678737300220809
214128,0.8665612521496189
214129,0.699942954416798
214130,0.9698352561466523
214131,0.8481369445785529
214132,0.9591501481007869
214133,0.5713760245809356
214134,0.7034497053281916
214135,0.8269790116100403
214136,0.5402147964312511
214137,0.7052186442588375
214138,0.9409278622191989
214139,0.9394417825593795
214140,0.7905652029331195
214141,0.9275918936855572
214142,0.9253990486607425
214143,0.8681174250294286
214144,0.8032435498047894
214145,0.9004542016913296
214146,0.9379760372772951
214147,0.8966538477119923
214148,0.7742931867835351
214149,0.9733319711877586
214150,0.7714053275607528
214151,0.6602605551254548
214152,0.9403876626992879
214153,0.8462246364563744
214154,0.9395162617705276
214155,0.7490617495020324
214156,0.847265655301833
214157,0.7533328950150826
214158,0.8945149844604237
214159,0.841494988603225
214160,0.89167799686798
214161,0.9009476115598241
214162,0.7616246472181764
214163,0.777399343125455
214164,0.7993030598851848
214165,0.8514973860449531
214166,0.8469758531043005
214167,0.931606042592891
214168,0.711859622898798
214169,0.9148413900104428
214170,0.8083206749974529
214171,0.9265704711703953
214172,0.6188091661304727
214173,0.8350167543202349
214174,0.7029340317524004
214175,0.9125991134828039
214176,0.9673887367258672
214177,0.5473704274912858
214178,0.692553381563519
214179,0.9180568652468422
214180,0.9166715879690546
214181,0.9876685228343972
214182,0.9406698084317733
214183,0.9355568253024109
214184,0.7437316076094755
214185,0.8397808820643979
214186,0.8952148555056193
214187,0.8783442314265092
214188,0.8976019928920599
214189,0.9310702750701523
214190,0.912425285629189
214191,0.9059320644109173
214192,0.8836556514640487
214193,0.804019518494094
214194,0.8281108520300065
214195,0.9095278572601182
214196,0.8255187711883797
214197,0.7495119415873173
214198,0.7801355228215746
214199,0.7885975705331473
214200,0.9448920012197
214201,0.5851618260975251
214202,0.667399457459096
214203,0.7688454352767098
214204,0.7384980907989525
214205,0.7253140768418571
214206,0.5647912150297406
214207,0.8150636576166655
214208,0.8743507766131582
214209,0.7448231563164649
214210,0.8825601219212689
214211,0.6702110242672881
214212,0.9322238802457626
214213,0.8680667876230603
214214,0.9014862897435001
214215,0.9458937793074517
214216,0.8248136963809626
214217,0.9505380869938361
214218,0.5035478970307946
214219,0.9375633222781091
214220,0.8411280243675668
214221,0.6268013830204969
214222,0.5918948540229741
214223,0.9743635864942463
214224,0.9259676351085047
214225,0.7730025658265203
214226,0.930506772762808
214227,0.6017112099243304
214228,0.941206352945987
214229,0.9570301953293486
214230,0.8952044283517547
214231,0.7821292184547145
214232,0.8627885823864149
214233,0.7726399069409956
214234,0.5254593360493377
214235,0.870497230351027
214236,0.8623057723278346
214237,0.7281078967924235
214238,0.9250606135557008
214239,0.7074204639863887
214240,0.850064522219729
214241,0.9816840048514826
214242,0.8926078892559058
214243,0.6711684912230864
214244,0.6904754475212953
214245,0.9673894374435145
214246,0.5831553847712465
214247,0.9367383737258647
214248,0.8905021067749533
214249,0.7284894022943456
214250,0.9605740314506925
214251,0.9432917463028415
214252,0.8683519201292464
214253,0.8604757484179404
214254,0.5540253503560327
214255,0.8072240452205891
214256,0.5394166294505415
214257,0.6507799870729299
214258,0.9411895387206749
214259,0.9183026607067151
214260,0.8955870285798201
214261,0.873352932900909
214262,0.9548011493006281
214263,0.8856066754231428
214264,0.8335495417088676
214265,0.897967833521034
214266,0.5435829348879002
214267,0.8488769357419772
214268,0.8340385726016811
214269,0.9492394086130722
214270,0.6557790559692414
214271,0.9454135066354902
214272,0.9695828204553234
214273,0.5667593880802833
214274,0.7122897740789409
214275,0.5989966067932836
214276,0.9768608609170022
214277,0.5875267631607736
214278,0.7445739033998529
214279,0.8620883275517466
214280,0.9312508002168324
214281,0.5152673895184536
214282,0.6717234393435609
214283,0.8446368786144887
214284,0.7892232068381106
214285,0.9238004152980605
214286,0.7752766710824912
214287,0.9814123187951903
214288,0.9277301376930147
214289,0.6688040431311002
214290,0.6211491481292282
214291,0.8709505562122939
214292,0.9042929552381268
214293,0.8201059501262884
214294,0.9579876267461752
214295,0.9430058588649721
214296,0.7891982263158716
214297,0.8670199361172644
214298,0.8269543662889681
214299,0.9519536977157831
214300,0.6646301655700978
214301,0.9478527830178766
214302,0.9803963785243436
214303,0.5575776549628677
214304,0.6501115847431684
214305,0.6424455680486968
214306,0.5283629441598389
214307,0.915602112116646
214308,0.9231359925377706
214309,0.8856406746795281
214310,0.7427229407841698
214311,0.9691089600914001
214312,0.8472549596375918
214313,0.8119439547308032
214314,0.8546336927138232
214315,0.9016372081569327
214316,0.8659339749805495
214317,0.903091857649075
214318,0.9516092596170523
214319,0.9604051250410114
214320,0.9370691554617765
214321,0.855648423887952
214322,0.7884777618819996
214323,0.7269585894633793
214324,0.8848101402674234
214325,0.9383100378911952
214326,0.7252264736888925
214327,0.8704127162987865
214328,0.8174541876844175
214329,0.9015093974864997
214330,0.65437406631397
214331,0.5424433364390874
214332,0.9551262377436109
214333,0.9269550291140678
214334,0.6417911044091738
214335,0.8267626929871839
214336,0.6340454643619873
214337,0.837689303777703
214338,0.9407542306049045
214339,0.6288075468001568
214340,0.8858046744580629
214341,0.8500010697762695
214342,0.9057732423844201
214343,0.5147493119986074
214344,0.7110636620877108
214345,0.868215132414889
214346,0.9777193538976569
214347,0.7638666414038242
214348,0.8098518249980609
214349,0.9259221449099735
214350,0.8879139174853012
214351,0.9407264605188594
214352,0.7711254921681513
214353,0.8867217677356299
214354,0.8755564906713127
214355,0.9507699457869113
214356,0.7815378879849241
214357,0.8483836052739311
214358,0.689240979363155
214359,0.8991698784952135
214360,0.8962374387876152
214361,0.5477732974362747
214362,0.9609252581334706
214363,0.8662764647854226
214364,0.9609456953555
214365,0.8008464560432371
214366,0.6994366526953163
214367,0.8772628165417642
214368,0.9504725498626607
214369,0.8196761944715274
214370,0.9498779295747878
214371,0.9578599879303448
214372,0.9395728536815092
214373,0.6384893149913011
214374,0.7578070375665423
214375,0.8668923758052359
214376,0.7996238215471254
214377,0.9301047839477675
214378,0.9122301829897383
214379,0.8832235085741965
214380,0.8243447121104328
214381,0.9300777549686748
214382,0.9421949758443914
214383,0.8954770370896239
214384,0.8252252940188715
214385,0.8751213915112422
214386,0.7811457053897836
214387,0.9438701987550226
214388,0.8630530470781943
214389,0.5322632321169577
214390,0.9015500898282931
214391,0.7585387618300007
214392,0.5543642743711865
214393,0.6057875794276186
214394,0.9423029181769453
214395,0.9331610823232009
214396,0.9614251600569556
214397,0.7125256345522394
214398,0.6849818261246237
214399,0.5068961047896245
214400,0.8575201773916407
214401,0.8720631153114962
214402,0.95131541389307
214403,0.8498200301728372
214404,0.8558703284527208
214405,0.7972855471435896
214406,0.8356681730777041
214407,0.7315844795711312
214408,0.6391922917127977
214409,0.8909386180674398
214410,0.9189381050537581
214411,0.6927805085919052
214412,0.9104280422100323
214413,0.9416233542025827
214414,0.9669073637611812
214415,0.7428170270921668
214416,0.8285924775345895
214417,0.8232975251146497
214418,0.9534245133249913
214419,0.9173547282127162
214420,0.9138012926200579
214421,0.9353491447254885
214422,0.6807305104662389
214423,0.859687139698919
214424,0.7878848144611248
214425,0.8863822464138955
214426,0.9747674965055618
214427,0.9107039969433084
214428,0.7097009168626693
214429,0.9493558860989832
214430,0.9531759778938407
214431,0.699660040492472
214432,0.9398157988036627
214433,0.706123643958562
214434,0.6279448781517178
214435,0.8881863998226357
214436,0.840506517243862
214437,0.8028005110101428
214438,0.7464285935208635
214439,0.8196626917612964
214440,0.66695635654311
214441,0.698067089654643
214442,0.7759419349385116
214443,0.7578394937812662
214444,0.7226043962502312
214445,0.8188736961944689
214446,0.9167827175508978
214447,0.6252098824903428
214448,0.8964945589157803
214449,0.8368407855385726
214450,0.870868948024289
214451,0.9664454437131408
214452,0.6946718667078593
214453,0.9008873340771021
214454,0.9271251261336994
214455,0.821978924177069
214456,0.6619280017670038
214457,0.7398304054209311
214458,0.6157905094057392
214459,0.8382591141429536
214460,0.8660574651938056
214461,0.9733054645972747
214462,0.9042200700223886
214463,0.7171020861108739
214464,0.7062422051006931
214465,0.711785203593372
214466,0.7710093281401005
214467,0.624204001254395
214468,0.9257963537443575
214469,0.945298062882359
214470,0.9104003612801593
214471,0.7209842413389422
214472,0.531978269327459
214473,0.6415482638968558
214474,0.7291420589584539
214475,0.9630092365188564
214476,0.8400321735169264
214477,0.7365789318689733
214478,0.9393816413204569
214479,0.8974493930106178
214480,0.7313334650029124
214481,0.9326433582416437
214482,0.7914168202635163
214483,0.9233530607987677
214484,0.9578977600839503
214485,0.9078922389882308
214486,0.8677246363073754
214487,0.9737920113372216
214488,0.9292238197931053
214489,0.9453047434204134
214490,0.8069944845216828
214491,0.7803262976710794
214492,0.6481803220533122
214493,0.9306921317390373
214494,0.5116498641417053
214495,0.9535464931834797
214496,0.6529122378292257
214497,0.8587187405542868
214498,0.9180626208204404
214499,0.7769539292815711
214500,0.8779264433687946
214501,0.915410473540183
214502,0.6231077396471376
214503,0.7966463846530134
214504,0.8229341516917072
214505,0.9748480623807478
214506,0.8305984583030783
214507,0.8922914710535867
214508,0.7872839856848994
214509,0.8560751487317081
214510,0.8555804752780026
214511,0.9500081329678485
214512,0.8008987053725509
214513,0.9437192631772366
214514,0.8626791047367437
214515,0.8423231566286082
214516,0.9074397990548437
214517,0.5633008250229349
214518,0.6989783232600291
214519,0.9011441218156548
214520,0.6505432554656128
214521,0.8454507087513617
214522,0.8020471431685081
214523,0.5685420948767632
214524,0.9403264986606388
214525,0.9411856351718196
214526,0.9071372611540498
214527,0.8892930059745275
214528,0.8530143775487699
214529,0.624121636026838
214530,0.9430787834016742
214531,0.7013809740245007
214532,0.8944281559745535
214533,0.8645704182130858
214534,0.9477990623528743
214535,0.7867106778412833
214536,0.8309131332867218
214537,0.9558319212345648
214538,0.8290871310369257
214539,0.9068887417475581
214540,0.9624102639061745
214541,0.6106404038190925
214542,0.9694843525816036
214543,0.9266761865235777
214544,0.5536522801861503
214545,0.9504241188982716
214546,0.8883042048678932
214547,0.8050298025246181
214548,0.8466587903732272
214549,0.9817296714989001
214550,0.6141837011424159
214551,0.8509806030073487
214552,0.8280596077415628
214553,0.9600112617642265
214554,0.8876931687685421
214555,0.702286941215065
214556,0.9521039998406972
214557,0.8624845983191212
214558,0.7602914064848061
214559,0.9303939463163439
214560,0.9487359778057896
214561,0.92209118116419
214562,0.9430283823459014
214563,0.6752297154577857
214564,0.7791870912648031
214565,0.9302648560160459
214566,0.858978208073157
214567,0.8680563911589187
214568,0.7821811122822293
214569,0.7179878023294404
214570,0.6136360958509987
214571,0.9312457580917294
214572,0.9264347024819574
214573,0.9081489210110155
214574,0.7816180771723336
214575,0.8340386207193511
214576,0.8512272916527357
214577,0.9148554194925032
214578,0.800837168326945
214579,0.6802470027809873
214580,0.5416431657668233
214581,0.6209726966718713
214582,0.9577992156158776
214583,0.9291936968165234
214584,0.9124946562718513
214585,0.5771021497877253
214586,0.9182636057099558
214587,0.8706182190816748
214588,0.726515444400377
214589,0.9126788422549781
214590,0.7921812644882551
214591,0.8675992485356963
214592,0.8252534812685225
214593,0.5343872226901526
214594,0.8440935454603847
214595,0.5310090597317908
214596,0.8756817787171408
214597,0.6011078850129179
214598,0.9058958774204263
214599,0.9394936301306898
214600,0.9220932433990439
214601,0.6286133397899779
214602,0.9066213957972772
214603,0.8148067996450292
214604,0.6741841696892629
214605,0.8708325777505876
214606,0.9505039563272174
214607,0.9251745656786832
214608,0.6518471974425488
214609,0.8824762665346376
214610,0.9600874000896563
214611,0.879135741255533
214612,0.9077585786576233
214613,0.9654051401970655
214614,0.9689410203636556
214615,0.8006553105930793
214616,0.9664036156504894
214617,0.8761945211688877
214618,0.763313343134369
214619,0.7877944609058143
214620,0.9102727971306883
214621,0.9485456019066517
214622,0.9113526141742383
214623,0.931730274735977
214624,0.9624480466717703
214625,0.9494219737999975
214626,0.8010737804024276
214627,0.9126556336555012
214628,0.8587963474973687
214629,0.8698185572165715
214630,0.7604981871639602
214631,0.9216680551155039
214632,0.6706479845770017
214633,0.9531392783959073
214634,0.8652685210664419
214635,0.8566467062946552
214636,0.8790826937939333
214637,0.8143649313760885
214638,0.8887615525347435
214639,0.9674467115991032
214640,0.8438141444037556
214641,0.960286278510578
214642,0.8375992487692858
214643,0.7616805001729028
214644,0.7015940895293247
214645,0.7912865439278705
214646,0.8221906715940784
214647,0.9041241754629877
214648,0.9327900585501427
214649,0.8244031840683108
214650,0.5184150237738769
214651,0.643665328895602
214652,0.7652356775589962
214653,0.8101136070374085
214654,0.9445884663938305
214655,0.8528059206562147
214656,0.8948681467227748
214657,0.948066525730803
214658,0.6202427374095657
214659,0.9697292221711264
214660,0.9455873981847519
214661,0.7894532814385585
214662,0.8497412617354958
214663,0.957998446533423
214664,0.7322097703277827
214665,0.8891940497068602
214666,0.9320676121412499
214667,0.8703572564329505
214668,0.550250274745788
214669,0.8861579398570062
214670,0.7832856458487328
214671,0.8095069126405543
214672,0.7574790144249112
214673,0.8610485432578229
214674,0.6880612165248323
214675,0.8643847793404202
214676,0.889997436368833
214677,0.9724763705264716
214678,0.9491831856808036
214679,0.5750678926774188
214680,0.586188883281314
214681,0.9332228698226329
214682,0.9362742894076054
214683,0.8023652654788974
214684,0.9344489979854479
214685,0.8992732021504453
214686,0.5049691842902332
214687,0.9402921091824314
214688,0.9674808944824732
214689,0.6269962268595413
214690,0.80671076395615
214691,0.8896195723576347
214692,0.8789766605782856
214693,0.9136731226310634
214694,0.7115273965376201
214695,0.9593054333009826
214696,0.782985517079218
214697,0.9220682077988912
214698,0.9578456449704147
214699,0.9114226348637943
214700,0.9295828732931889
214701,0.9683365117723434
214702,0.9158421772173473
214703,0.6959433081204269
214704,0.9015556302763901
214705,0.6935029105438661
214706,0.9390884003247302
214707,0.6077667342790994
214708,0.6197312667611407
214709,0.9383859346059898
214710,0.5278473114387285
214711,0.9475457115990122
214712,0.8784763473230505
214713,0.9530551382206048
214714,0.7794401977277746
214715,0.5753915445324675
214716,0.9123893031904392
214717,0.8189181472258181
214718,0.648280684090274
214719,0.630607047534893
214720,0.933336919368056
214721,0.9702864121284185
214722,0.8609793445608968
214723,0.8937191615812222
214724,0.9753882135561264
214725,0.8259329500459299
214726,0.9483923897858265
214727,0.5220014428253165
214728,0.9038772051869988
214729,0.9022829369759771
214730,0.8749404797057894
214731,0.9530659280940545
214732,0.9080766446868022
214733,0.8690967991576057
214734,0.8543493549260006
214735,0.5469265330813416
214736,0.7289698128774085
214737,0.8904351920089711
214738,0.5611187580504426
214739,0.6855615318145268
214740,0.8050196666762313
214741,0.8059590049919161
214742,0.653038497294187
214743,0.5170272105209186
214744,0.9704102906426804
214745,0.6991470316542079
214746,0.9416474847400748
214747,0.6992105405296946
214748,0.6989438001617851
214749,0.7040347486338971
214750,0.935384740239106
214751,0.8151151108732625
214752,0.9100774690830792
214753,0.7224385756039211
214754,0.6499197004837949
214755,0.7661361246331974
214756,0.8422116624699048
214757,0.8288331822878905
214758,0.5886703896102689
214759,0.9215472590183303
214760,0.7305748672101151
214761,0.6618292784287627
214762,0.9480418070128831
214763,0.5071570465757631
214764,0.8989331430492308
214765,0.8851405371805224
214766,0.5064827444401074
214767,0.8611664260685662
214768,0.9484386746660609
214769,0.7718553539235891
214770,0.5557010698806399
214771,0.7511039845582252
214772,0.9524157494846021
214773,0.942588407941704
214774,0.8338774422164631
214775,0.9627216931942566
214776,0.9647760510083686
214777,0.9268635257562281
214778,0.790496133002423
214779,0.9369639932655436
214780,0.7756586776811834
214781,0.8780291832908669
214782,0.6591689463040331
214783,0.9523195861695247
214784,0.7379561928867393
214785,0.6074476650678733
214786,0.6539827033083065
214787,0.6361243558169377
214788,0.704786360452141
214789,0.6211466597852303
214790,0.9027906514244232
214791,0.8298045654249679
214792,0.9455279254394455
214793,0.638929922707955
214794,0.9440907213544496
214795,0.5088129689705331
214796,0.9114245553641318
214797,0.7557449161639447
214798,0.7561788735934512
214799,0.5901793516964987
214800,0.818989884068083
214801,0.9310599268608462
214802,0.9218206105822344
214803,0.8660872578297351
214804,0.9616575650581574
214805,0.9188177008170553
214806,0.9745675600632459
214807,0.9095569782944258
214808,0.8245418265247922
214809,0.9311930958629714
214810,0.898756886766667
214811,0.5602705213214825
214812,0.7467232583510512
214813,0.911709831244236
214814,0.8709339421382802
214815,0.8525621782075132
214816,0.8149766729079364
214817,0.983859270123959
214818,0.8374837983332165
214819,0.9619196066587394
214820,0.924745249934263
214821,0.7490556270216608
214822,0.9652903458502502
214823,0.9058771705014405
214824,0.9426370718610072
214825,0.8164459881207721
214826,0.9527559884520675
214827,0.8558112455451148
214828,0.949669449555083
214829,0.770791984576882
214830,0.5954464044236003
214831,0.8873716583703473
214832,0.8850278181455785
214833,0.9747779359697026
214834,0.7979878647048665
214835,0.9421491366663513
214836,0.9221689791997622
214837,0.7762955673661487
214838,0.7982091310994567
214839,0.6299773075018209
214840,0.5650770806229533
214841,0.8768501233715487
214842,0.8952252956984215
214843,0.8463891924202428
214844,0.8364264684209948
214845,0.7191282830888673
214846,0.891258979323979
214847,0.9596063702395828
214848,0.8933557922478698
214849,0.9366381109397881
214850,0.8395372250682904
214851,0.9425637889314129
214852,0.6284268091255661
214853,0.8283964417481858
214854,0.7896351222642732
214855,0.6048193967826713
214856,0.9050465015468945
214857,0.8671768240472445
214858,0.923954581337549
214859,0.8178631793481159
214860,0.9252280899654278
214861,0.6248806194692017
214862,0.8679884937481632
214863,0.9284635239451872
214864,0.8344179883317131
214865,0.7773481115305847
214866,0.9292671854458215
214867,0.9614902005289492
214868,0.9157417446296744
214869,0.8680356997680776
214870,0.8384634284703555
214871,0.8900356801044339
214872,0.7000109913435881
214873,0.698048012786741
214874,0.6373685172256038
214875,0.7768462791334805
214876,0.7767343361413845
214877,0.8392805905557029
214878,0.962648888023949
214879,0.8916296681426241
214880,0.9455873981847519
214881,0.8467999877843616
214882,0.9171793732496978
214883,0.5364564349328989
214884,0.5074232455140937
214885,0.9351136779628627
214886,0.5215436266184661
214887,0.8913247018301192
